Date,Open,High,Low,Close,Volume
2025-02-07 08:20:00,0.62914,0.62926,0.62908,0.62916,180
2025-02-07 08:25:00,0.62915,0.62918,0.62897,0.62906,140
2025-02-07 08:30:00,0.62908,0.62932,0.62908,0.62931,174
2025-02-07 08:35:00,0.6293,0.62932,0.6292,0.62927,84
2025-02-07 08:40:00,0.62928,0.62938,0.62923,0.62932,132
2025-02-07 08:45:00,0.62934,0.62941,0.62927,0.62941,68
2025-02-07 08:50:00,0.62943,0.62965,0.62943,0.62955,145
2025-02-07 08:55:00,0.62956,0.62967,0.62949,0.62958,155
2025-02-07 09:00:00,0.62959,0.62966,0.62947,0.62953,215
2025-02-07 09:05:00,0.62952,0.62961,0.62945,0.62951,188
2025-02-07 09:10:00,0.6295,0.62974,0.62949,0.62968,173
2025-02-07 09:15:00,0.62966,0.62968,0.6295,0.6295,217
2025-02-07 09:20:00,0.62949,0.62956,0.62945,0.6295,146
2025-02-07 09:25:00,0.62951,0.6296,0.6295,0.62953,114
2025-02-07 09:30:00,0.62951,0.62954,0.62937,0.62947,190
2025-02-07 09:35:00,0.62948,0.62954,0.62941,0.6295,152
2025-02-07 09:40:00,0.62951,0.6296,0.62949,0.62957,146
2025-02-07 09:45:00,0.62958,0.62958,0.62945,0.62946,122
2025-02-07 09:50:00,0.62947,0.62948,0.62934,0.62936,135
2025-02-07 09:55:00,0.62938,0.62942,0.62928,0.62936,98
2025-02-07 10:00:00,0.62937,0.62942,0.62924,0.6293,132
2025-02-07 10:05:00,0.62931,0.62931,0.62911,0.62911,112
2025-02-07 10:10:00,0.6291,0.6291,0.62899,0.62907,169
2025-02-07 10:15:00,0.62906,0.62911,0.62889,0.62892,177
2025-02-07 10:20:00,0.62891,0.62907,0.62891,0.629,116
2025-02-07 10:25:00,0.62898,0.62901,0.62887,0.62891,96
2025-02-07 10:30:00,0.62893,0.62906,0.62891,0.62895,135
2025-02-07 10:35:00,0.62896,0.62907,0.62889,0.62901,161
2025-02-07 10:40:00,0.629,0.62901,0.62871,0.62874,59
2025-02-07 10:45:00,0.62872,0.62872,0.62848,0.6285,98
2025-02-07 10:50:00,0.62852,0.62856,0.62845,0.62846,90
2025-02-07 10:55:00,0.62848,0.62851,0.62844,0.62847,40
2025-02-07 11:00:00,0.62846,0.62856,0.62839,0.6284,134
2025-02-07 11:05:00,0.62839,0.6284,0.62822,0.62829,121
2025-02-07 11:10:00,0.6283,0.62839,0.62826,0.62839,49
2025-02-07 11:15:00,0.6284,0.62849,0.62832,0.62845,134
2025-02-07 11:20:00,0.62844,0.62847,0.62819,0.62824,158
2025-02-07 11:25:00,0.62823,0.62834,0.6282,0.62825,136
2025-02-07 11:30:00,0.62826,0.62833,0.62821,0.62824,118
2025-02-07 11:35:00,0.62825,0.62825,0.62811,0.62814,131
2025-02-07 11:40:00,0.62815,0.62826,0.62807,0.62826,133
2025-02-07 11:45:00,0.62825,0.62835,0.62823,0.62834,82
2025-02-07 11:50:00,0.62835,0.62844,0.62823,0.62826,137
2025-02-07 11:55:00,0.62825,0.62825,0.62816,0.62818,116
2025-02-07 12:00:00,0.62817,0.62818,0.62797,0.628,101
2025-02-07 12:05:00,0.62801,0.62802,0.62789,0.62796,96
2025-02-07 12:10:00,0.62797,0.62804,0.6279,0.628,134
2025-02-07 12:15:00,0.62801,0.62804,0.62785,0.6279,107
2025-02-07 12:20:00,0.62791,0.62801,0.62785,0.62801,57
2025-02-07 12:25:00,0.628,0.62805,0.62784,0.62784,127
2025-02-07 12:30:00,0.62785,0.6279,0.6277,0.62774,130
2025-02-07 12:35:00,0.62777,0.62784,0.62767,0.62774,98
2025-02-07 12:40:00,0.62776,0.62796,0.62773,0.62786,149
2025-02-07 12:45:00,0.62785,0.62791,0.62779,0.62786,130
2025-02-07 12:50:00,0.62785,0.62805,0.62785,0.62785,181
2025-02-07 12:55:00,0.62784,0.62807,0.62781,0.62795,157
2025-02-07 13:00:00,0.62794,0.6281,0.62787,0.62789,242
2025-02-07 13:05:00,0.6279,0.628,0.62778,0.62792,255
2025-02-07 13:10:00,0.62793,0.62803,0.62786,0.62796,166
2025-02-07 13:15:00,0.62798,0.62812,0.62795,0.62802,178
2025-02-07 13:20:00,0.62797,0.62804,0.62778,0.62796,279
2025-02-07 13:25:00,0.62797,0.62807,0.62787,0.62787,154
2025-02-07 13:30:00,0.62787,0.63009,0.62652,0.62793,1755
2025-02-07 13:35:00,0.62788,0.62856,0.62741,0.62845,1154
2025-02-07 13:40:00,0.62844,0.62847,0.62789,0.62813,1054
2025-02-07 13:45:00,0.6281,0.62836,0.62719,0.62724,790
2025-02-07 13:50:00,0.62722,0.62769,0.62715,0.62741,701
2025-02-07 13:55:00,0.62743,0.62779,0.62729,0.62766,606
2025-02-07 14:00:00,0.62765,0.62794,0.62734,0.62755,711
2025-02-07 14:05:00,0.62754,0.62789,0.62721,0.62765,598
2025-02-07 14:10:00,0.62763,0.6284,0.62762,0.6284,452
2025-02-07 14:15:00,0.62839,0.62869,0.62828,0.62834,535
2025-02-07 14:20:00,0.62833,0.62867,0.62812,0.62854,542
2025-02-07 14:25:00,0.62855,0.62891,0.62841,0.62886,418
2025-02-07 14:30:00,0.62889,0.62906,0.62878,0.62902,547
2025-02-07 14:35:00,0.62904,0.62932,0.6289,0.62901,635
2025-02-07 14:40:00,0.629,0.62915,0.62887,0.62904,494
2025-02-07 14:45:00,0.62905,0.62951,0.62898,0.62946,477
2025-02-07 14:50:00,0.62945,0.62975,0.62938,0.62961,395
2025-02-07 14:55:00,0.62962,0.62977,0.62932,0.62934,367
2025-02-07 15:00:00,0.62933,0.62945,0.6287,0.62913,927
2025-02-07 15:05:00,0.62914,0.62933,0.62874,0.62916,708
2025-02-07 15:10:00,0.62915,0.62924,0.62822,0.62844,721
2025-02-07 15:15:00,0.62845,0.62857,0.62814,0.62847,633
2025-02-07 15:20:00,0.62846,0.62859,0.62805,0.62809,676
2025-02-07 15:25:00,0.6281,0.62845,0.62808,0.62816,497
2025-02-07 15:30:00,0.62815,0.62873,0.62801,0.62872,661
2025-02-07 15:35:00,0.62873,0.62888,0.62844,0.62846,510
2025-02-07 15:40:00,0.62847,0.62888,0.62846,0.62877,454
2025-02-07 15:45:00,0.62878,0.62918,0.62869,0.62916,423
2025-02-07 15:50:00,0.62914,0.62939,0.62585,0.62656,1023
2025-02-07 15:55:00,0.62664,0.6275,0.62615,0.62748,1488
2025-02-07 16:00:00,0.6275,0.6275,0.62595,0.62645,1131
2025-02-07 16:05:00,0.62644,0.62709,0.62591,0.62691,1171
2025-02-07 16:10:00,0.62692,0.62695,0.62635,0.62642,985
2025-02-07 16:15:00,0.62644,0.6277,0.62613,0.62705,1122
2025-02-07 16:20:00,0.62711,0.62768,0.62657,0.6267,1275
2025-02-07 16:25:00,0.62667,0.62676,0.6262,0.62628,801
2025-02-07 16:30:00,0.6263,0.62668,0.62626,0.62661,825
2025-02-07 16:35:00,0.62659,0.62661,0.62617,0.62635,724
2025-02-07 16:40:00,0.62633,0.62636,0.6259,0.62596,673
2025-02-07 16:45:00,0.62595,0.62626,0.62587,0.626,627
2025-02-07 16:50:00,0.62599,0.62623,0.62587,0.62607,499
2025-02-07 16:55:00,0.62606,0.62646,0.6258,0.62613,680
2025-02-07 17:00:00,0.62612,0.62612,0.62578,0.62597,606
2025-02-07 17:05:00,0.62598,0.62755,0.62577,0.62694,1383
2025-02-07 17:10:00,0.62693,0.62698,0.62664,0.62692,845
2025-02-07 17:15:00,0.62693,0.62696,0.62529,0.62597,1277
2025-02-07 17:20:00,0.62595,0.62727,0.62555,0.62625,1104
2025-02-07 17:25:00,0.62624,0.62642,0.62612,0.62623,624
2025-02-07 17:30:00,0.62621,0.62644,0.62597,0.6264,530
2025-02-07 17:35:00,0.62642,0.62663,0.62633,0.6265,517
2025-02-07 17:40:00,0.62649,0.6265,0.62614,0.62641,447
2025-02-07 17:45:00,0.62642,0.62652,0.62617,0.62647,332
2025-02-07 17:50:00,0.62648,0.62671,0.62647,0.62665,284
2025-02-07 17:55:00,0.62667,0.62685,0.62659,0.62681,254
2025-02-07 18:00:00,0.6268,0.62719,0.62678,0.62716,185
2025-02-07 18:05:00,0.62715,0.62771,0.62711,0.62768,286
2025-02-07 18:10:00,0.62769,0.6277,0.62736,0.6275,224
2025-02-07 18:15:00,0.62751,0.62779,0.6275,0.62766,234
2025-02-07 18:20:00,0.62765,0.62781,0.62757,0.62765,274
2025-02-07 18:25:00,0.62764,0.62778,0.62755,0.62765,213
2025-02-07 18:30:00,0.62763,0.62776,0.62747,0.62776,182
2025-02-07 18:35:00,0.62775,0.62775,0.62754,0.62755,131
2025-02-07 18:40:00,0.62754,0.62755,0.62697,0.62705,229
2025-02-07 18:45:00,0.62706,0.62707,0.62682,0.62701,274
2025-02-07 18:50:00,0.627,0.62701,0.62671,0.62688,293
2025-02-07 18:55:00,0.62689,0.62701,0.62678,0.62692,227
2025-02-07 19:00:00,0.62691,0.62709,0.62683,0.62695,251
2025-02-07 19:05:00,0.62699,0.62714,0.62689,0.62713,172
2025-02-07 19:10:00,0.62712,0.62714,0.62696,0.62704,185
2025-02-07 19:15:00,0.62703,0.62735,0.62703,0.62729,188
2025-02-07 19:20:00,0.6273,0.62748,0.62726,0.62735,156
2025-02-07 19:25:00,0.62736,0.62748,0.62729,0.62733,155
2025-02-07 19:30:00,0.62731,0.62738,0.62714,0.62737,168
2025-02-07 19:35:00,0.62738,0.62738,0.62723,0.62734,121
2025-02-07 19:40:00,0.62735,0.6275,0.62716,0.62727,348
2025-02-07 19:45:00,0.62729,0.62737,0.62714,0.62729,240
2025-02-07 19:50:00,0.62731,0.62741,0.62723,0.62733,146
2025-02-07 19:55:00,0.62734,0.62735,0.62722,0.62724,148
2025-02-07 20:00:00,0.62725,0.62728,0.62713,0.62723,222
2025-02-07 20:05:00,0.62725,0.62739,0.62721,0.62732,225
2025-02-07 20:10:00,0.62733,0.62739,0.62716,0.62717,206
2025-02-07 20:15:00,0.62716,0.62721,0.62702,0.62713,203
2025-02-07 20:20:00,0.62712,0.62729,0.62709,0.62716,184
2025-02-07 20:25:00,0.62717,0.62721,0.62689,0.62692,216
2025-02-07 20:30:00,0.62694,0.62706,0.62689,0.62703,220
2025-02-07 20:35:00,0.62701,0.62707,0.62691,0.62691,220
2025-02-07 20:40:00,0.62692,0.62693,0.62662,0.62664,179
2025-02-07 20:45:00,0.62665,0.62689,0.62662,0.62688,137
2025-02-07 20:50:00,0.62689,0.62712,0.62689,0.62705,143
2025-02-07 20:55:00,0.62706,0.62708,0.62696,0.62705,194
2025-02-07 21:00:00,0.62704,0.62718,0.62702,0.62706,103
2025-02-07 21:05:00,0.62707,0.62714,0.62701,0.62712,177
2025-02-07 21:10:00,0.62711,0.62719,0.62709,0.62715,100
2025-02-07 21:15:00,0.62714,0.62715,0.62709,0.6271,101
2025-02-07 21:20:00,0.62709,0.6272,0.62704,0.62716,69
2025-02-07 21:25:00,0.62717,0.62717,0.62707,0.62709,109
2025-02-07 21:30:00,0.62708,0.6271,0.62698,0.62699,125
2025-02-07 21:35:00,0.62698,0.62699,0.62688,0.6269,90
2025-02-07 21:40:00,0.62689,0.6269,0.62675,0.62683,189
2025-02-07 21:45:00,0.62684,0.62702,0.62684,0.62702,273
2025-02-07 21:50:00,0.62699,0.62705,0.62691,0.627,112
2025-02-07 21:55:00,0.62697,0.62737,0.6265,0.62671,207
2025-02-09 22:05:00,0.62372,0.6242,0.62372,0.62416,18
2025-02-09 22:10:00,0.62408,0.62452,0.62408,0.62419,21
2025-02-09 22:15:00,0.62421,0.62433,0.6242,0.62422,22
2025-02-09 22:20:00,0.62422,0.62425,0.62419,0.62419,7
2025-02-09 22:25:00,0.62419,0.62428,0.6237,0.62372,25
2025-02-09 22:30:00,0.62372,0.62459,0.62372,0.62458,82
2025-02-09 22:35:00,0.62451,0.62498,0.62451,0.62474,202
2025-02-09 22:40:00,0.62473,0.62492,0.62465,0.62483,123
2025-02-09 22:45:00,0.62483,0.62491,0.62466,0.62472,89
2025-02-09 22:50:00,0.62473,0.6248,0.62463,0.62474,68
2025-02-09 22:55:00,0.62471,0.62473,0.62453,0.62463,124
2025-02-09 23:00:00,0.62464,0.62545,0.62448,0.62538,376
2025-02-09 23:05:00,0.6254,0.62542,0.62504,0.62528,164
2025-02-09 23:10:00,0.62531,0.62544,0.62521,0.62541,122
2025-02-09 23:15:00,0.62541,0.62562,0.6254,0.62551,132
2025-02-09 23:20:00,0.62551,0.62564,0.62547,0.6256,109
2025-02-09 23:25:00,0.62559,0.6256,0.62545,0.62555,97
2025-02-09 23:30:00,0.62559,0.62564,0.62545,0.62545,120
2025-02-09 23:35:00,0.62548,0.62573,0.62548,0.62565,97
2025-02-09 23:40:00,0.62564,0.62574,0.62557,0.62559,113
2025-02-09 23:45:00,0.62557,0.62573,0.6255,0.62559,140
2025-02-09 23:50:00,0.6256,0.62601,0.62557,0.62601,160
2025-02-09 23:55:00,0.62602,0.62606,0.62576,0.62577,157
2025-02-10 00:00:00,0.62576,0.62628,0.62576,0.62626,238
2025-02-10 00:05:00,0.62627,0.62641,0.6262,0.62627,137
2025-02-10 00:10:00,0.62626,0.62626,0.62593,0.62596,144
2025-02-10 00:15:00,0.62595,0.62631,0.6259,0.62627,198
2025-02-10 00:20:00,0.62629,0.62639,0.62619,0.62626,105
2025-02-10 00:25:00,0.62625,0.62634,0.62613,0.62624,155
2025-02-10 00:30:00,0.62625,0.6264,0.62624,0.6264,168
2025-02-10 00:35:00,0.62639,0.62645,0.62619,0.6264,99
2025-02-10 00:40:00,0.62641,0.62648,0.62634,0.62638,106
2025-02-10 00:45:00,0.62637,0.62637,0.62611,0.62617,154
2025-02-10 00:50:00,0.62616,0.62645,0.62615,0.62635,176
2025-02-10 00:55:00,0.62637,0.62651,0.62622,0.6264,260
2025-02-10 01:00:00,0.62641,0.62655,0.62625,0.6265,338
2025-02-10 01:05:00,0.62649,0.62656,0.62631,0.62652,173
2025-02-10 01:10:00,0.62654,0.62657,0.62645,0.62649,130
2025-02-10 01:15:00,0.6265,0.62684,0.62649,0.62677,135
2025-02-10 01:20:00,0.62678,0.6268,0.62619,0.62635,238
2025-02-10 01:25:00,0.62636,0.62637,0.626,0.62614,265
2025-02-10 01:30:00,0.62613,0.62615,0.62579,0.62594,389
2025-02-10 01:35:00,0.62596,0.62601,0.62554,0.62554,250
2025-02-10 01:40:00,0.62551,0.62569,0.62536,0.62551,310
2025-02-10 01:45:00,0.62549,0.62549,0.6252,0.62531,234
2025-02-10 01:50:00,0.62532,0.62563,0.62531,0.62536,287
2025-02-10 01:55:00,0.62535,0.62553,0.6253,0.62544,179
2025-02-10 02:00:00,0.62545,0.62563,0.62537,0.62556,166
2025-02-10 02:05:00,0.62557,0.62581,0.62555,0.62569,242
2025-02-10 02:10:00,0.62568,0.62569,0.62543,0.6256,157
2025-02-10 02:15:00,0.62561,0.62562,0.62538,0.62557,178
2025-02-10 02:20:00,0.62558,0.62571,0.62556,0.6256,173
2025-02-10 02:25:00,0.62561,0.62562,0.62541,0.62555,164
2025-02-10 02:30:00,0.62556,0.62566,0.62544,0.62548,165
2025-02-10 02:35:00,0.62549,0.62562,0.62538,0.6254,228
2025-02-10 02:40:00,0.62541,0.62567,0.62541,0.62567,204
2025-02-10 02:45:00,0.62568,0.62571,0.62561,0.62564,98
2025-02-10 02:50:00,0.62565,0.62568,0.62558,0.62561,128
2025-02-10 02:55:00,0.62562,0.62572,0.62554,0.62568,89
2025-02-10 03:00:00,0.6257,0.62596,0.62569,0.62594,109
2025-02-10 03:05:00,0.62593,0.62616,0.62592,0.62616,139
2025-02-10 03:10:00,0.62615,0.62629,0.62614,0.62627,120
2025-02-10 03:15:00,0.62626,0.6263,0.62614,0.62628,137
2025-02-10 03:20:00,0.62627,0.62653,0.62624,0.62648,149
2025-02-10 03:25:00,0.62649,0.62654,0.62644,0.62647,96
2025-02-10 03:30:00,0.62646,0.62667,0.62645,0.6266,98
2025-02-10 03:35:00,0.62659,0.62662,0.62649,0.62651,71
2025-02-10 03:40:00,0.62652,0.62655,0.62633,0.62637,113
2025-02-10 03:45:00,0.62638,0.6265,0.62637,0.62643,123
2025-02-10 03:50:00,0.62644,0.62653,0.62643,0.6265,103
2025-02-10 03:55:00,0.62652,0.62679,0.62649,0.62679,101
2025-02-10 04:00:00,0.6268,0.62704,0.6268,0.62702,88
2025-02-10 04:05:00,0.62701,0.6272,0.62699,0.627,80
2025-02-10 04:10:00,0.62698,0.62701,0.62684,0.62695,68
2025-02-10 04:15:00,0.62698,0.62702,0.62678,0.62699,96
2025-02-10 04:20:00,0.62698,0.6272,0.62692,0.62714,68
2025-02-10 04:25:00,0.62715,0.62716,0.62703,0.62705,93
2025-02-10 04:30:00,0.62706,0.62709,0.62693,0.62693,52
2025-02-10 04:35:00,0.62697,0.62715,0.62693,0.62711,68
2025-02-10 04:40:00,0.6271,0.62716,0.627,0.62706,101
2025-02-10 04:45:00,0.62707,0.62709,0.62692,0.62695,88
2025-02-10 04:50:00,0.62694,0.62704,0.62693,0.62704,50
2025-02-10 04:55:00,0.62703,0.6271,0.627,0.62707,36
2025-02-10 05:00:00,0.62709,0.6272,0.62701,0.62719,144
2025-02-10 05:05:00,0.62718,0.62737,0.62718,0.62731,108
2025-02-10 05:10:00,0.6273,0.62735,0.62724,0.6273,58
2025-02-10 05:15:00,0.62729,0.6274,0.62723,0.62738,90
2025-02-10 05:20:00,0.62739,0.62749,0.62733,0.62734,116
2025-02-10 05:25:00,0.62733,0.62756,0.62733,0.62756,84
2025-02-10 05:30:00,0.62757,0.6277,0.62753,0.62763,91
2025-02-10 05:35:00,0.62761,0.62761,0.62728,0.62731,109
2025-02-10 05:40:00,0.6273,0.62755,0.62725,0.62741,149
2025-02-10 05:45:00,0.62743,0.62743,0.62721,0.62721,102
2025-02-10 05:50:00,0.6272,0.62723,0.62705,0.62707,119
2025-02-10 05:55:00,0.62706,0.62715,0.62701,0.62715,111
2025-02-10 06:00:00,0.62717,0.62739,0.62713,0.62737,62
2025-02-10 06:05:00,0.62736,0.6274,0.62729,0.62731,136
2025-02-10 06:10:00,0.6273,0.62733,0.62691,0.62693,214
2025-02-10 06:15:00,0.62694,0.62721,0.62694,0.6272,107
2025-02-10 06:20:00,0.62723,0.62738,0.62723,0.62734,80
2025-02-10 06:25:00,0.62733,0.62745,0.62733,0.62743,69
2025-02-10 06:30:00,0.62744,0.62748,0.62721,0.62726,166
2025-02-10 06:35:00,0.62727,0.62754,0.6272,0.62752,121
2025-02-10 06:40:00,0.62753,0.62764,0.62749,0.62752,102
2025-02-10 06:45:00,0.62753,0.62774,0.62752,0.62767,116
2025-02-10 06:50:00,0.62768,0.62776,0.62764,0.62771,142
2025-02-10 06:55:00,0.6277,0.62776,0.62759,0.62772,92
2025-02-10 07:00:00,0.62774,0.62794,0.62772,0.62778,230
2025-02-10 07:05:00,0.62779,0.62779,0.6276,0.62769,218
2025-02-10 07:10:00,0.6277,0.62776,0.6276,0.6276,129
2025-02-10 07:15:00,0.62763,0.62764,0.62733,0.62734,149
2025-02-10 07:20:00,0.62731,0.62748,0.62717,0.6274,137
2025-02-10 07:25:00,0.62739,0.6275,0.62725,0.6273,180
2025-02-10 07:30:00,0.62732,0.62746,0.62721,0.62735,230
2025-02-10 07:35:00,0.62734,0.62754,0.62729,0.62732,148
2025-02-10 07:40:00,0.6273,0.62752,0.62729,0.6275,180
2025-02-10 07:45:00,0.62753,0.62761,0.62725,0.62734,180
2025-02-10 07:50:00,0.62732,0.62735,0.62702,0.62705,218
2025-02-10 07:55:00,0.62704,0.62734,0.62702,0.62726,192
2025-02-10 08:00:00,0.62725,0.62735,0.62712,0.62716,247
2025-02-10 08:05:00,0.62718,0.62726,0.62708,0.6272,238
2025-02-10 08:10:00,0.62719,0.62725,0.62688,0.62688,230
2025-02-10 08:15:00,0.62687,0.62693,0.62668,0.62687,236
2025-02-10 08:20:00,0.62686,0.62709,0.62679,0.62684,324
2025-02-10 08:25:00,0.62686,0.62719,0.6267,0.62719,244
2025-02-10 08:30:00,0.62718,0.62726,0.6269,0.62695,217
2025-02-10 08:35:00,0.62694,0.62711,0.62681,0.62711,194
2025-02-10 08:40:00,0.6271,0.62729,0.62708,0.62725,201
2025-02-10 08:45:00,0.62726,0.62747,0.62714,0.62732,217
2025-02-10 08:50:00,0.62731,0.62749,0.62722,0.62731,206
2025-02-10 08:55:00,0.6273,0.62737,0.62719,0.62726,237
2025-02-10 09:00:00,0.62724,0.62749,0.62713,0.62749,219
2025-02-10 09:05:00,0.62747,0.62755,0.62739,0.62755,257
2025-02-10 09:10:00,0.62754,0.62785,0.62753,0.62785,208
2025-02-10 09:15:00,0.62783,0.62783,0.62764,0.62776,236
2025-02-10 09:20:00,0.62775,0.62785,0.62769,0.62769,123
2025-02-10 09:25:00,0.6277,0.62789,0.62759,0.62783,169
2025-02-10 09:30:00,0.62784,0.62818,0.62784,0.62811,203
2025-02-10 09:35:00,0.6281,0.62822,0.62802,0.62821,179
2025-02-10 09:40:00,0.62819,0.62822,0.62805,0.62816,154
2025-02-10 09:45:00,0.62817,0.6282,0.62794,0.62801,179
2025-02-10 09:50:00,0.62799,0.62817,0.62797,0.62799,192
2025-02-10 09:55:00,0.62797,0.62799,0.62773,0.62783,175
2025-02-10 10:00:00,0.62782,0.62793,0.62767,0.62783,237
2025-02-10 10:05:00,0.62787,0.62801,0.62779,0.62783,150
2025-02-10 10:10:00,0.62782,0.62785,0.62767,0.6278,121
2025-02-10 10:15:00,0.62781,0.62794,0.62775,0.62792,110
2025-02-10 10:20:00,0.62791,0.62791,0.62777,0.6278,83
2025-02-10 10:25:00,0.62779,0.62786,0.6277,0.6278,105
2025-02-10 10:30:00,0.62782,0.62802,0.62782,0.62792,129
2025-02-10 10:35:00,0.62791,0.62816,0.62791,0.62816,120
2025-02-10 10:40:00,0.62815,0.62818,0.62801,0.62818,145
2025-02-10 10:45:00,0.62819,0.62827,0.62808,0.6281,101
2025-02-10 10:50:00,0.62809,0.62824,0.62807,0.62818,140
2025-02-10 10:55:00,0.62819,0.62824,0.62793,0.62793,178
2025-02-10 11:00:00,0.62794,0.62825,0.62792,0.62823,265
2025-02-10 11:05:00,0.62824,0.62835,0.62817,0.62834,154
2025-02-10 11:10:00,0.62832,0.62837,0.62818,0.62822,187
2025-02-10 11:15:00,0.62823,0.62827,0.62809,0.62819,234
2025-02-10 11:20:00,0.62816,0.62818,0.62803,0.62809,170
2025-02-10 11:25:00,0.62808,0.62822,0.62806,0.62815,125
2025-02-10 11:30:00,0.62816,0.62816,0.62795,0.62799,175
2025-02-10 11:35:00,0.62797,0.62799,0.62779,0.62785,121
2025-02-10 11:40:00,0.62784,0.62787,0.62775,0.6278,95
2025-02-10 11:45:00,0.62779,0.62779,0.62765,0.62769,140
2025-02-10 11:50:00,0.62768,0.62769,0.62756,0.62757,133
2025-02-10 11:55:00,0.62758,0.62764,0.6273,0.62733,194
2025-02-10 12:00:00,0.62732,0.62744,0.62727,0.62733,247
2025-02-10 12:05:00,0.62732,0.62733,0.62694,0.62695,174
2025-02-10 12:10:00,0.62694,0.62713,0.62679,0.62687,169
2025-02-10 12:15:00,0.62688,0.62701,0.62685,0.62693,105
2025-02-10 12:20:00,0.62692,0.62702,0.6269,0.62699,143
2025-02-10 12:25:00,0.627,0.62714,0.62696,0.62712,133
2025-02-10 12:30:00,0.62714,0.62735,0.62714,0.62731,136
2025-02-10 12:35:00,0.62729,0.62736,0.62723,0.62724,132
2025-02-10 12:40:00,0.62723,0.62736,0.62721,0.62731,111
2025-02-10 12:45:00,0.6273,0.62736,0.62727,0.62732,90
2025-02-10 12:50:00,0.62731,0.62731,0.62711,0.6272,122
2025-02-10 12:55:00,0.62718,0.62727,0.62711,0.62716,159
2025-02-10 13:00:00,0.62717,0.62724,0.62709,0.62722,130
2025-02-10 13:05:00,0.62721,0.62746,0.62719,0.62741,131
2025-02-10 13:10:00,0.62742,0.62769,0.62742,0.62761,122
2025-02-10 13:15:00,0.62762,0.62781,0.62757,0.62779,248
2025-02-10 13:20:00,0.62778,0.62788,0.62768,0.62772,268
2025-02-10 13:25:00,0.62773,0.6278,0.62767,0.6278,155
2025-02-10 13:30:00,0.62779,0.62811,0.62778,0.62808,252
2025-02-10 13:35:00,0.62809,0.62809,0.62787,0.628,227
2025-02-10 13:40:00,0.62801,0.62816,0.62799,0.62812,165
2025-02-10 13:45:00,0.62811,0.62816,0.62802,0.62809,193
2025-02-10 13:50:00,0.62811,0.62824,0.62807,0.62819,196
2025-02-10 13:55:00,0.6282,0.62835,0.62815,0.62821,207
2025-02-10 14:00:00,0.62823,0.62824,0.62811,0.62813,210
2025-02-10 14:05:00,0.62815,0.62815,0.6279,0.62796,166
2025-02-10 14:10:00,0.62794,0.62803,0.62788,0.628,145
2025-02-10 14:15:00,0.62799,0.62801,0.62778,0.62792,187
2025-02-10 14:20:00,0.62791,0.62807,0.62786,0.62787,200
2025-02-10 14:25:00,0.62786,0.62794,0.62776,0.62791,183
2025-02-10 14:30:00,0.62792,0.62827,0.62785,0.62811,334
2025-02-10 14:35:00,0.6281,0.62813,0.62791,0.62799,228
2025-02-10 14:40:00,0.62796,0.628,0.62773,0.62785,378
2025-02-10 14:45:00,0.62784,0.6281,0.62782,0.62798,274
2025-02-10 14:50:00,0.62799,0.6281,0.62796,0.62807,231
2025-02-10 14:55:00,0.62808,0.62813,0.62795,0.62805,230
2025-02-10 15:00:00,0.62806,0.62837,0.62804,0.62835,275
2025-02-10 15:05:00,0.62836,0.62857,0.62831,0.62844,193
2025-02-10 15:10:00,0.62846,0.6287,0.62846,0.62848,257
2025-02-10 15:15:00,0.62849,0.62852,0.62832,0.62841,237
2025-02-10 15:20:00,0.62842,0.62857,0.62836,0.62842,274
2025-02-10 15:25:00,0.62841,0.62853,0.62841,0.62852,211
2025-02-10 15:30:00,0.62853,0.62863,0.62849,0.62855,238
2025-02-10 15:35:00,0.62856,0.62871,0.62852,0.6287,235
2025-02-10 15:40:00,0.62868,0.6287,0.62837,0.62843,209
2025-02-10 15:45:00,0.62844,0.6285,0.62831,0.62831,213
2025-02-10 15:50:00,0.6283,0.62855,0.62828,0.62855,358
2025-02-10 15:55:00,0.62856,0.62859,0.62832,0.62839,436
2025-02-10 16:00:00,0.62838,0.62857,0.62833,0.62851,301
2025-02-10 16:05:00,0.62852,0.62855,0.6283,0.62836,282
2025-02-10 16:10:00,0.62837,0.62842,0.62804,0.62806,230
2025-02-10 16:15:00,0.62805,0.62806,0.62776,0.62781,292
2025-02-10 16:20:00,0.6278,0.62794,0.62775,0.62779,224
2025-02-10 16:25:00,0.6278,0.62796,0.62777,0.62791,227
2025-02-10 16:30:00,0.6279,0.62795,0.62752,0.62755,255
2025-02-10 16:35:00,0.62756,0.62777,0.62754,0.62772,207
2025-02-10 16:40:00,0.62773,0.62781,0.62767,0.6277,225
2025-02-10 16:45:00,0.62771,0.62773,0.62755,0.62758,189
2025-02-10 16:50:00,0.62759,0.6276,0.62739,0.62741,172
2025-02-10 16:55:00,0.62742,0.62777,0.6274,0.62775,182
2025-02-10 17:00:00,0.62776,0.62792,0.62775,0.62777,187
2025-02-10 17:05:00,0.62776,0.62787,0.62775,0.62786,245
2025-02-10 17:10:00,0.62787,0.62787,0.62763,0.62777,270
2025-02-10 17:15:00,0.62776,0.62783,0.62768,0.62777,221
2025-02-10 17:20:00,0.62776,0.62785,0.62773,0.62784,196
2025-02-10 17:25:00,0.62785,0.62785,0.62759,0.62766,185
2025-02-10 17:30:00,0.62767,0.62771,0.62749,0.62754,170
2025-02-10 17:35:00,0.62755,0.62759,0.62748,0.62758,140
